"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2000-01-01,"r_Inflation_Category[low,Intercept]",1.00019073209481,1577.66773430506,1454.34995627146
2000-01-01,"r_Inflation_Category[high,Intercept]",1.00002325076588,1564.07180182646,1681.50946703651
2000-02-01,"b_Intercept",1.00065688072721,1612.6377355534,1212.23562936333
2000-02-01,"b_CAPE",1.00093835033218,2197.67862106993,1740.0267938183
2000-02-01,"sd_Inflation_Category__Intercept",1.00129458964507,685.661103060189,1049.48728721482
2000-02-01,"sigma",0.999767955424576,2458.51123739974,1812.97566696742
2000-02-01,"r_Inflation_Category[negative,Intercept]",1.00021866665732,1591.95966387048,1544.64295098638
2000-02-01,"r_Inflation_Category[low,Intercept]",1.00018145446981,1632.38097775771,1529.87740039303
2000-02-01,"r_Inflation_Category[high,Intercept]",1.00059317252175,1617.88930564755,1496.66838713483
2000-03-01,"b_Intercept",1.00002768507062,1750.23116986722,1630.64229868586
2000-03-01,"b_CAPE",1.00016735404663,2539.78271726789,1833.14885983912
2000-03-01,"sd_Inflation_Category__Intercept",1.00030256065233,995.381478891049,1282.52539479889
2000-03-01,"sigma",1.00087549289419,2434.43904733004,1629.12030355384
2000-03-01,"r_Inflation_Category[negative,Intercept]",0.999950918380583,1660.39245457643,1515.269463758
2000-03-01,"r_Inflation_Category[low,Intercept]",0.999881349163354,1639.59820054012,1834.03105129518
2000-03-01,"r_Inflation_Category[high,Intercept]",1.00030178860404,1649.71132681903,1828.51164153335
2000-04-01,"b_Intercept",1.00102009994747,1625.57793998401,1353.50530414934
2000-04-01,"b_CAPE",1.00140924561842,1968.51505075453,1569.79093329569
2000-04-01,"sd_Inflation_Category__Intercept",1.00427352303936,875.473978915974,1230.19205222782
2000-04-01,"sigma",1.0002048423848,2401.87274457048,1719.58876736239
2000-04-01,"r_Inflation_Category[negative,Intercept]",1.00292667896315,1723.56206952003,1492.01152378621
2000-04-01,"r_Inflation_Category[low,Intercept]",1.00166530735535,1687.21205851002,1527.03631530877
2000-04-01,"r_Inflation_Category[high,Intercept]",1.00182638462394,1716.50302887773,1498.82396623988
2000-05-01,"b_Intercept",1.00043922357853,1637.43768499338,1676.46894664282
2000-05-01,"b_CAPE",1.00023357374838,2177.36351452003,1644.82136421918
2000-05-01,"sd_Inflation_Category__Intercept",1.00086038983577,823.425106051463,1474.9093812937
2000-05-01,"sigma",0.999915113866408,2650.73533929905,1956.40708365425
2000-05-01,"r_Inflation_Category[negative,Intercept]",1.00072505272038,1681.22038130669,1869.2662206313
2000-05-01,"r_Inflation_Category[low,Intercept]",1.00080617262256,1646.51869346124,1754.45713123254
2000-05-01,"r_Inflation_Category[high,Intercept]",1.00153429234369,1614.18225363263,1850.64171753177
2000-06-01,"b_Intercept",0.99988852512894,1617.87838236017,1804.79033342274
2000-06-01,"b_CAPE",1.003460616682,2505.36689282305,1573.72106516122
2000-06-01,"sd_Inflation_Category__Intercept",1.00006659110535,998.79324692213,1410.41010709376
2000-06-01,"sigma",0.999976904132906,2465.19646711174,1616.51236895009
2000-06-01,"r_Inflation_Category[negative,Intercept]",0.999722012400699,1791.1621266673,1696.70103079546
2000-06-01,"r_Inflation_Category[low,Intercept]",0.999836847771481,1811.60722792353,1851.17725916792
2000-06-01,"r_Inflation_Category[high,Intercept]",0.999761376202987,1824.08196583358,1641.63207487832
2000-07-01,"b_Intercept",1.00049748901662,1713.33937763748,1669.97463705376
2000-07-01,"b_CAPE",1.00037902727042,2295.91851030647,1667.28502665642
2000-07-01,"sd_Inflation_Category__Intercept",1.0002617260604,835.234788601504,1002.67912446371
2000-07-01,"sigma",1.00022871432819,2265.55940243943,1539.86703793939
2000-07-01,"r_Inflation_Category[negative,Intercept]",1.00156259289036,1711.87983155544,1814.15428212333
2000-07-01,"r_Inflation_Category[low,Intercept]",1.00076390154917,1706.02968079933,1749.68345585783
2000-07-01,"r_Inflation_Category[high,Intercept]",1.00076765051284,1689.77432389029,1798.73741083207
2000-08-01,"b_Intercept",0.999729714456364,1811.39427288989,1664.2235720148
2000-08-01,"b_CAPE",1.0000359927602,2430.88449677057,1974.18679109922
2000-08-01,"sd_Inflation_Category__Intercept",1.00410849445131,853.088858904119,1400.37797878345
2000-08-01,"sigma",1.00162631913493,2428.79924463131,1569.30725342965
2000-08-01,"r_Inflation_Category[negative,Intercept]",0.999724419870455,1763.5094965838,1898.11511611888
2000-08-01,"r_Inflation_Category[low,Intercept]",0.999693800035754,1771.18823567082,1899.5763816401
2000-08-01,"r_Inflation_Category[high,Intercept]",0.99966911717926,1772.22579916941,1739.48475319853
2000-09-01,"b_Intercept",1.00332135812385,1753.42762056218,1609.26882798573
2000-09-01,"b_CAPE",1.00031340335072,2011.98584525624,1649.04762249688
2000-09-01,"sd_Inflation_Category__Intercept",1.00071674577664,984.714930544316,901.028627694787
2000-09-01,"sigma",1.00001658798734,2208.51280381367,1623.44226070309
2000-09-01,"r_Inflation_Category[negative,Intercept]",1.00209783584002,1713.36098588904,1833.3416063435
2000-09-01,"r_Inflation_Category[low,Intercept]",1.00170513882629,1710.43552895138,1765.40749172932
2000-09-01,"r_Inflation_Category[high,Intercept]",1.00203030467296,1728.06659989524,1805.71242261738
2000-10-01,"b_Intercept",1.00264419301392,1559.13236756061,1355.55232767829
2000-10-01,"b_CAPE",0.99983467748136,2651.11636335439,1902.52152041448
2000-10-01,"sd_Inflation_Category__Intercept",1.01054254442475,823.008409596017,1230.90960159099
2000-10-01,"sigma",1.00234149328245,2372.57697162055,1832.56056669314
2000-10-01,"r_Inflation_Category[negative,Intercept]",1.00142062189049,1420.31605867429,1575.8019617715
2000-10-01,"r_Inflation_Category[low,Intercept]",1.0017455349851,1442.51162294467,1675.68536281352
2000-10-01,"r_Inflation_Category[high,Intercept]",1.00209441945616,1435.86666278088,1567.33666180044
2000-11-01,"b_Intercept",1.00027562815278,1739.57513896565,1655.83101349935
2000-11-01,"b_CAPE",1.00012485172754,1975.29306536705,1710.09201406913
2000-11-01,"sd_Inflation_Category__Intercept",1.00146618909654,1075.73960149251,1487.58301832683
2000-11-01,"sigma",1.00090425260434,2396.81034020884,1787.78898691079
2000-11-01,"r_Inflation_Category[negative,Intercept]",1.00060289550894,1697.0651073461,1672.22190431986
2000-11-01,"r_Inflation_Category[low,Intercept]",1.00074050114784,1694.13692113984,1654.07834210704
2000-11-01,"r_Inflation_Category[high,Intercept]",1.00072047510093,1703.87451819206,1658.9192417838
2000-12-01,"b_Intercept",0.999818512089043,1906.960328247,1800.48140087087
2000-12-01,"b_CAPE",1.00037194014529,2531.20587623589,2046.73135575605
2000-12-01,"sd_Inflation_Category__Intercept",1.00046065515773,1017.22397706706,1254.20947153006
2000-12-01,"sigma",0.99999866314271,2283.84526431627,1955.61756962783
2000-12-01,"r_Inflation_Category[negative,Intercept]",0.999862410809347,1976.39847098883,1754.72039801825
2000-12-01,"r_Inflation_Category[low,Intercept]",0.999792780949188,1922.7000559266,1907.53336575332
2000-12-01,"r_Inflation_Category[high,Intercept]",0.999851074809138,1929.23136809226,1764.35417591394
2001-01-01,"b_Intercept",1.00060080741783,1883.11346417684,1670.23510521962
2001-01-01,"b_CAPE",1.00169082522953,2014.41157233485,1662.6770081194
2001-01-01,"sd_Inflation_Category__Intercept",1.00234503898013,950.241077357577,1165.86728219284
2001-01-01,"sigma",1.00086359294895,2245.6601010719,1640.47826638038
2001-01-01,"r_Inflation_Category[negative,Intercept]",1.00141558538993,1804.30244993804,1541.68432811116
2001-01-01,"r_Inflation_Category[low,Intercept]",1.00124260474559,1797.07865243448,1631.89235633421
2001-01-01,"r_Inflation_Category[high,Intercept]",1.00115333774111,1792.78397602818,1486.02929784537
2001-02-01,"b_Intercept",0.999865370720148,2144.28764156925,1738.5878941999
2001-02-01,"b_CAPE",1.00098890709134,2320.70480576697,1791.64818058058
2001-02-01,"sd_Inflation_Category__Intercept",1.00121236540267,1048.76025440312,1290.23434727097
2001-02-01,"sigma",1.00007958421219,2642.0972623312,1956.40708365425
2001-02-01,"r_Inflation_Category[negative,Intercept]",1.0001147106678,2059.13581041885,1720.87087230714
2001-02-01,"r_Inflation_Category[low,Intercept]",0.99998850780671,2011.13805568234,1696.30201538831
2001-02-01,"r_Inflation_Category[high,Intercept]",0.999926595332884,1997.59753784679,1743.6907576152
2001-03-01,"b_Intercept",1.00030402394395,1524.91121035149,1614.19727529219
2001-03-01,"b_CAPE",1.00470835315458,1862.23569363879,1619.81373105014
2001-03-01,"sd_Inflation_Category__Intercept",1.00046312203385,982.714682874607,1204.85891349295
2001-03-01,"sigma",0.999929972229895,2103.09108130506,1664.42269160009
2001-03-01,"r_Inflation_Category[negative,Intercept]",1.00028929019984,1394.47811444413,1569.81848699436
2001-03-01,"r_Inflation_Category[low,Intercept]",0.999948074840755,1430.95701914921,1746.00790279195
2001-03-01,"r_Inflation_Category[high,Intercept]",0.999837858775684,1403.58699702852,1480.590247136
2001-04-01,"b_Intercept",1.00016069534029,1710.48019583535,1517.30259942456
2001-04-01,"b_CAPE",1.00130958193265,2041.86354838646,1823.81039185359
2001-04-01,"sd_Inflation_Category__Intercept",1.00077599907354,1027.97221555037,1465.36090203322
2001-04-01,"sigma",0.999765997004331,2241.56713500969,1653.0464128235
2001-04-01,"r_Inflation_Category[negative,Intercept]",1.00023014085602,1663.44529552099,1793.71309722115
2001-04-01,"r_Inflation_Category[low,Intercept]",1.00090956483039,1694.44274624011,1610.84534436794
2001-04-01,"r_Inflation_Category[high,Intercept]",1.0006453940589,1699.66932727452,1770.61010683447
2001-05-01,"b_Intercept",1.0008282994045,2172.59083689895,1813.10482113509
2001-05-01,"b_CAPE",1.00381976525703,2492.28073096395,1681.19328977165
2001-05-01,"sd_Inflation_Category__Intercept",1.00003467614088,1023.24557524657,1447.24359009683
2001-05-01,"sigma",0.999853522359522,2170.78987791373,1846.95770607777
2001-05-01,"r_Inflation_Category[negative,Intercept]",1.00059049806409,2203.1890594007,1776.98101412095
2001-05-01,"r_Inflation_Category[low,Intercept]",1.00026221399655,2293.57572007393,1796.01201943145
2001-05-01,"r_Inflation_Category[high,Intercept]",1.00011260157589,2146.99566859335,1924.88781603941
2001-06-01,"b_Intercept",0.999796590403274,1967.70833400775,1961.00168300979
2001-06-01,"b_CAPE",1.00123331436129,2232.94184093313,1938.72954641452
2001-06-01,"sd_Inflation_Category__Intercept",1.00008471673924,932.176094607803,1275.23951061157
2001-06-01,"sigma",1.00153035095746,2082.79533211859,1771.45565843984
2001-06-01,"r_Inflation_Category[negative,Intercept]",0.999835040196131,1898.48398814805,1763.81776611915
2001-06-01,"r_Inflation_Category[low,Intercept]",1.00010808861739,1938.96200010634,1976.45392996487
2001-06-01,"r_Inflation_Category[high,Intercept]",1.000005841448,1899.63830852165,2069.43182697143
2001-07-01,"b_Intercept",0.999946459738051,1834.88741094718,1647.36116478662
2001-07-01,"b_CAPE",0.99997596863759,2294.56373603097,1666.59986161584
2001-07-01,"sd_Inflation_Category__Intercept",1.00258816567868,1268.35026300537,1420.25043874362
2001-07-01,"sigma",1.00121885877262,2140.71356586875,1496.31490524711
2001-07-01,"r_Inflation_Category[negative,Intercept]",1.00012497759296,1874.16263524348,1690.23088878767
2001-07-01,"r_Inflation_Category[low,Intercept]",1.00020865623009,1854.18885274288,1690.54800252706
2001-07-01,"r_Inflation_Category[high,Intercept]",1.00018065637117,1856.10900580801,1656.76770394072
2001-08-01,"b_Intercept",0.999805265852314,1726.35166853035,1592.27922094048
2001-08-01,"b_CAPE",1.00015564052201,1998.20910329253,1953.15266449554
2001-08-01,"sd_Inflation_Category__Intercept",1.00386331111624,962.007343727441,1412.99242798468
2001-08-01,"sigma",0.99997663139339,2336.38835834009,1763.53421956144
2001-08-01,"r_Inflation_Category[negative,Intercept]",0.999789634535933,1495.49100551955,1571.85472450486
2001-08-01,"r_Inflation_Category[low,Intercept]",0.999698226447727,1590.75332546196,1440.26014003166
2001-08-01,"r_Inflation_Category[high,Intercept]",0.999916955185618,1553.96570580002,1641.93197723543
2001-09-01,"b_Intercept",1.00158192000063,1915.03575039222,2045.57609795356
2001-09-01,"b_CAPE",0.999994942515657,2321.40537309105,1710.27632436339
2001-09-01,"sd_Inflation_Category__Intercept",0.999942692024104,796.73164012028,822.206191560286
2001-09-01,"sigma",0.999905571380434,2106.69359741092,1540.10607837494
2001-09-01,"r_Inflation_Category[negative,Intercept]",1.00209428284557,1871.80877412197,1862.03435024545
2001-09-01,"r_Inflation_Category[low,Intercept]",1.00155239503759,1816.11173959586,1840.51503885065
2001-09-01,"r_Inflation_Category[high,Intercept]",1.00183545275175,1826.40755497344,1838.29767127817
2001-10-01,"b_Intercept",1.00211055612556,1882.22546418245,1763.25824396447
2001-10-01,"b_CAPE",0.999862855952648,2252.71201513889,2144.52729618396
2001-10-01,"sd_Inflation_Category__Intercept",0.999754123026573,907.234465847915,1330.54110137727
2001-10-01,"sigma",1.00135077153777,2541.66440583971,2099.54358825351
2001-10-01,"r_Inflation_Category[negative,Intercept]",1.00040165081842,1833.55289167986,1770.44629257694
2001-10-01,"r_Inflation_Category[low,Intercept]",1.00076324889125,1865.79213024352,1680.34767961373
2001-10-01,"r_Inflation_Category[high,Intercept]",1.00012441913547,1861.69082512544,1692.4262986832
2001-11-01,"b_Intercept",1.00016803566896,2100.06751927561,1760.43612624883
2001-11-01,"b_CAPE",1.00315401584529,2394.44891259849,1590.97502410087
2001-11-01,"sd_Inflation_Category__Intercept",1.00831311572745,1171.42867092723,1342.09868132237
2001-11-01,"sigma",1.00230771465091,2667.41086052314,1578.87076968851
2001-11-01,"r_Inflation_Category[negative,Intercept]",1.00069499244594,1965.49995553638,1709.93821806802
2001-11-01,"r_Inflation_Category[low,Intercept]",1.00203982041045,2019.58748142818,1850.57282727932
2001-11-01,"r_Inflation_Category[high,Intercept]",1.00093552302063,2033.35681029772,1747.05495499745
2001-12-01,"b_Intercept",1.00033891619766,1701.47910688598,1880.71259589792
2001-12-01,"b_CAPE",1.00036552648682,2559.9068016203,1836.57862754144
2001-12-01,"sd_Inflation_Category__Intercept",1.00035768799337,964.164351029864,1276.03181831359
2001-12-01,"sigma",1.00138416781347,2044.1163800864,1957.31029315115
2001-12-01,"r_Inflation_Category[negative,Intercept]",0.999836798889304,1613.70919884739,1879.0832448341
2001-12-01,"r_Inflation_Category[low,Intercept]",0.999926851322992,1666.4983203966,1797.80911733404
2001-12-01,"r_Inflation_Category[high,Intercept]",1.00003029126479,1662.91578293133,1885.4007748233
2002-01-01,"b_Intercept",1.0014278799762,1615.40594358281,1621.06857515759
2002-01-01,"b_CAPE",0.999821931225973,2116.60543538277,1819.27520967221
2002-01-01,"sd_Inflation_Category__Intercept",0.999780186059375,1109.19797155824,1495.06092850914
2002-01-01,"sigma",1.00030218046481,1873.50230549848,1623.8529648979
2002-01-01,"r_Inflation_Category[negative,Intercept]",0.999965271295617,1485.17176570365,1655.8070785056
2002-01-01,"r_Inflation_Category[low,Intercept]",0.99991973192352,1454.40261690667,1787.83972938662
2002-01-01,"r_Inflation_Category[high,Intercept]",1.00015304099134,1416.74087902197,1839.28891201119
2002-02-01,"b_Intercept",1.00260805706739,1827.71525367805,1667.21683569682
2002-02-01,"b_CAPE",1.0003942159675,1960.38364209591,1558.39648423258
2002-02-01,"sd_Inflation_Category__Intercept",0.999778637606532,967.990325969001,1213.77813477687
2002-02-01,"sigma",0.999878979026531,2207.78242065566,1477.55985853845
2002-02-01,"r_Inflation_Category[negative,Intercept]",1.00547548204297,1620.57513760937,1824.51660423657
2002-02-01,"r_Inflation_Category[low,Intercept]",1.00413072502652,1672.72738126692,1813.54604028644
2002-02-01,"r_Inflation_Category[high,Intercept]",1.00580344803257,1729.49347102823,1732.0461358751
2002-03-01,"b_Intercept",0.99973045761261,1343.51432607706,1445.31236665153
2002-03-01,"b_CAPE",1.00141925827428,2004.94517789933,1981.69659500215
2002-03-01,"sd_Inflation_Category__Intercept",1.00004305138238,953.26170963683,1486.65029471912
2002-03-01,"sigma",1.00456355299448,2398.50398162437,1687.81481339916
2002-03-01,"r_Inflation_Category[negative,Intercept]",1.00008476159981,1370.59757558991,1636.12933715521
2002-03-01,"r_Inflation_Category[low,Intercept]",1.00000128450637,1371.18763326034,1453.89696851117
2002-03-01,"r_Inflation_Category[high,Intercept]",0.999878798746715,1356.15395343998,1469.50287464102
2002-04-01,"b_Intercept",0.999672390207587,1602.93268935847,1528.4162323616
2002-04-01,"b_CAPE",0.999800552475106,2266.47573291567,1604.0748321333
2002-04-01,"sd_Inflation_Category__Intercept",1.00079251847598,920.353479459909,1359.86207592661
2002-04-01,"sigma",1.00044318985022,2243.52417834698,1727.95817984102
2002-04-01,"r_Inflation_Category[negative,Intercept]",0.999673431616841,1577.73943639671,1880.8235463796
2002-04-01,"r_Inflation_Category[low,Intercept]",0.999684219550128,1610.48691355203,1849.62785662616
2002-04-01,"r_Inflation_Category[high,Intercept]",0.9997038336953,1608.79547000732,1875.43637052218
